"","Generations_end","IUCN","Ne_median","Ne_min","Ne_max","Ne_lq","Ne_uq"
"1197",11379.52,"VU",30356.8447095609,30356.8447095609,30356.8447095609,30356.8447095609,30356.8447095609
"1198",11393.68,"EN",5671.13646739238,5671.13646739238,5671.13646739238,5671.13646739238,5671.13646739238
"1199",11430.72,"EN",107606.140006349,107606.140006349,107606.140006349,107606.140006349,107606.140006349
"1200",11433.52,"VU",51317.3154885922,51317.3154885922,51317.3154885922,51317.3154885922,51317.3154885922
"1201",11440.4,"LC",12825.3634387364,12825.3634387364,12825.3634387364,12825.3634387364,12825.3634387364
"1202",11442.48,"LC",62570.9789542512,62570.9789542512,62570.9789542512,62570.9789542512,62570.9789542512
"1203",11452.96,"LC",10942.7448233978,10942.7448233978,10942.7448233978,10942.7448233978,10942.7448233978
"1204",11468.64,"EN",9747.11119991812,9747.11119991812,9747.11119991812,9747.11119991812,9747.11119991812
"1205",11476,"LC",28328.2106485744,28328.2106485744,28328.2106485744,28328.2106485744,28328.2106485744
"1206",11480.56,"LC",8718.16778985728,8718.16778985728,8718.16778985728,8718.16778985728,8718.16778985728
"1207",11500.88,"LC",63316.9869978567,63316.9869978567,63316.9869978567,63316.9869978567,63316.9869978567
"1208",11501.12,"LC",112079.980273923,112079.980273923,112079.980273923,112079.980273923,112079.980273923
"1209",11502.08,"LC",45897.7192275873,45897.7192275873,45897.7192275873,45897.7192275873,45897.7192275873
"1210",11509.52,"EN",15209.7037910187,15209.7037910187,15209.7037910187,15209.7037910187,15209.7037910187
"1211",11519.68,"LC",29446.4075382803,29446.4075382803,29446.4075382803,29446.4075382803,29446.4075382803
"1212",11548,"EN",4138.3705579765,4138.3705579765,4138.3705579765,4138.3705579765,4138.3705579765
"1213",11566,"LC",103085.344356593,103085.344356593,103085.344356593,103085.344356593,103085.344356593
"1214",11575.76,"LC",215549.759662018,215549.759662018,215549.759662018,215549.759662018,215549.759662018
"1215",11582,"LC",8828.3070838336,8828.3070838336,8828.3070838336,8828.3070838336,8828.3070838336
"1216",11594.88,"LC",358156.568143764,358156.568143764,358156.568143764,358156.568143764,358156.568143764
"1217",11596.56,"CR",5264.54330086865,5264.54330086865,5264.54330086865,5264.54330086865,5264.54330086865
"1218",11623.44,"LC",142944.951899024,142944.951899024,142944.951899024,142944.951899024,142944.951899024
"1219",11637.84,"LC",39367.7538728028,39367.7538728028,39367.7538728028,39367.7538728028,39367.7538728028
"1220",11650.8,"LC",113890.027789167,113890.027789167,113890.027789167,113890.027789167,113890.027789167
"1221",11683.28,"LC",23658.9794699206,23658.9794699206,23658.9794699206,23658.9794699206,23658.9794699206
"1222",11699.04,"VU",88241.3931551151,88241.3931551151,88241.3931551151,88241.3931551151,88241.3931551151
"1223",11740.48,"LC",211781.399239705,211781.399239705,211781.399239705,211781.399239705,211781.399239705
"1224",11769.36,"LC",282469.916953844,282469.916953844,282469.916953844,282469.916953844,282469.916953844
"1225",11771.76,"LC",409782.743434,409782.743434,409782.743434,409782.743434,409782.743434
"1226",11772.16,"LC",54232.0671501455,54232.0671501455,54232.0671501455,54232.0671501455,54232.0671501455
"1227",11783.92,"LC",246029.695784281,246029.695784281,246029.695784281,246029.695784281,246029.695784281
"1228",11788.96,"LC",31090.1770585584,31090.1770585584,31090.1770585584,31090.1770585584,31090.1770585584
"1229",11811.76,"LC",7615.02978428524,7615.02978428524,7615.02978428524,7615.02978428524,7615.02978428524
"1230",11835.68,"LC",54772.7615057032,54772.7615057032,54772.7615057032,54772.7615057032,54772.7615057032
"1231",11892.88,"LC",99488.3810007039,99488.3810007039,99488.3810007039,99488.3810007039,99488.3810007039
"1232",11894.96,"LC",8464.26493149236,8464.26493149236,8464.26493149236,8464.26493149236,8464.26493149236
"1233",11910.48,"CR",9721.50323604539,9721.50323604539,9721.50323604539,9721.50323604539,9721.50323604539
"1234",11946.88,"VU",110461.535912426,110461.535912426,110461.535912426,110461.535912426,110461.535912426
"1235",11949.2,"LC",23527.1974402409,23527.1974402409,23527.1974402409,23527.1974402409,23527.1974402409
"1236",11968.96,"LC",318549.960579442,318549.960579442,318549.960579442,318549.960579442,318549.960579442
"1237",11971.68,"LC",11868.0627464477,11868.0627464477,11868.0627464477,11868.0627464477,11868.0627464477
"1238",11971.76,"LC",195468.07273367,195468.07273367,195468.07273367,195468.07273367,195468.07273367
"1239",11972,"EN",15444.9695734099,15444.9695734099,15444.9695734099,15444.9695734099,15444.9695734099
"1240",11978.16,"LC",13595.9157868976,13595.9157868976,13595.9157868976,13595.9157868976,13595.9157868976
"1241",11980.56,"LC",491953.485797918,491953.485797918,491953.485797918,491953.485797918,491953.485797918
"1242",11981.28,"EN",9800.15043230914,9800.15043230914,9800.15043230914,9800.15043230914,9800.15043230914
"1243",12010.4,"LC",78844.7664815129,78844.7664815129,78844.7664815129,78844.7664815129,78844.7664815129
"1244",12010.72,"LC",134504.418470147,134504.418470147,134504.418470147,134504.418470147,134504.418470147
"1245",12022.64,"LC",21209.1326525202,21209.1326525202,21209.1326525202,21209.1326525202,21209.1326525202
"1246",12033.36,"LC",40330.8744943517,40330.8744943517,40330.8744943517,40330.8744943517,40330.8744943517
"1247",12033.44,"LC",12553.0365795486,12553.0365795486,12553.0365795486,12553.0365795486,12553.0365795486
"1248",12057.04,"CR",31029.8817761504,31029.8817761504,31029.8817761504,31029.8817761504,31029.8817761504
"1249",12074.08,"LC",15562.6279053481,15562.6279053481,15562.6279053481,15562.6279053481,15562.6279053481
"1250",12086.32,"NT",32284.8817969765,32284.8817969765,32284.8817969765,32284.8817969765,32284.8817969765
"1251",12117.04,"LC",298748.244854062,298748.244854062,298748.244854062,298748.244854062,298748.244854062
"1252",12143.12,"LC",237749.934618768,237749.934618768,237749.934618768,237749.934618768,237749.934618768
"1253",12147.6,"LC",13136.1164385361,13136.1164385361,13136.1164385361,13136.1164385361,13136.1164385361
"1254",12160.8,"VU",103347.957069259,103347.957069259,103347.957069259,103347.957069259,103347.957069259
"1255",12176.88,"LC",134010.982199991,134010.982199991,134010.982199991,134010.982199991,134010.982199991
"1256",12181.44,"EN",20540.8403257777,20540.8403257777,20540.8403257777,20540.8403257777,20540.8403257777
"1257",12196,"LC",90488.1155171283,90488.1155171283,90488.1155171283,90488.1155171283,90488.1155171283
"1258",12197.04,"LC",96437.1302238788,96437.1302238788,96437.1302238788,96437.1302238788,96437.1302238788
"1259",12197.76,"LC",171896.621371907,171896.621371907,171896.621371907,171896.621371907,171896.621371907
"1260",12210.8,"LC",59942.2456463198,59942.2456463198,59942.2456463198,59942.2456463198,59942.2456463198
"1261",12224.96,"VU",9666.8793380121,9666.8793380121,9666.8793380121,9666.8793380121,9666.8793380121
"1262",12226,"LC",8399.95548023595,8399.95548023595,8399.95548023595,8399.95548023595,8399.95548023595
"1263",12250.88,"VU",76232.7309041774,76232.7309041774,76232.7309041774,76232.7309041774,76232.7309041774
"1264",12266.4,"LC",40749.7962510187,40749.7962510187,40749.7962510187,40749.7962510187,40749.7962510187
"1265",12278.8,"LC",60543.5906284576,60543.5906284576,60543.5906284576,60543.5906284576,60543.5906284576
"1266",12288.24,"LC",145379.476779263,145379.476779263,145379.476779263,145379.476779263,145379.476779263
"1267",12304.4,"EN",10756.7364061744,10756.7364061744,10756.7364061744,10756.7364061744,10756.7364061744
"1268",12314,"LC",48400.4849728594,48400.4849728594,48400.4849728594,48400.4849728594,48400.4849728594
"1269",12328.56,"EN",37154.6935666648,37154.6935666648,37154.6935666648,37154.6935666648,37154.6935666648
"1270",12337.2,"NT",23677.3254093218,23677.3254093218,23677.3254093218,23677.3254093218,23677.3254093218
"1271",12343.28,"EN",26188.1223770959,26188.1223770959,26188.1223770959,26188.1223770959,26188.1223770959
"1272",12352.96,"LC",23203.2020418818,23203.2020418818,23203.2020418818,23203.2020418818,23203.2020418818
"1273",12357.36,"VU",682849.051095887,682849.051095887,682849.051095887,682849.051095887,682849.051095887
"1274",12370.4,"LC",31838.515051658,31838.515051658,31838.515051658,31838.515051658,31838.515051658
"1275",12376.72,"LC",5416.17187679834,5416.17187679834,5416.17187679834,5416.17187679834,5416.17187679834
"1276",12383.92,"LC",52345.0586264657,52345.0586264657,52345.0586264657,52345.0586264657,52345.0586264657
"1277",12385.28,"VU",90393.028889612,90393.028889612,90393.028889612,90393.028889612,90393.028889612
"1278",12400.16,"EN",76829.256580906,76829.256580906,76829.256580906,76829.256580906,76829.256580906
"1279",12402.64,"VU",11730.3084777872,11730.3084777872,11730.3084777872,11730.3084777872,11730.3084777872
"1280",12414.32,"LC",68487.1697848304,68487.1697848304,68487.1697848304,68487.1697848304,68487.1697848304
"1281",12445.2,"LC",83061.3075511035,83061.3075511035,83061.3075511035,83061.3075511035,83061.3075511035
"1282",12448.64,"LC",90024.3966114817,90024.3966114817,90024.3966114817,90024.3966114817,90024.3966114817
"1283",12480,"LC",143431.380634612,143431.380634612,143431.380634612,143431.380634612,143431.380634612
"1284",12521.36,"LC",122989.884082034,122989.884082034,122989.884082034,122989.884082034,122989.884082034
"1285",12521.44,"VU",20680.7054188618,20680.7054188618,20680.7054188618,20680.7054188618,20680.7054188618
"1286",12538.88,"VU",161133.08787393,161133.08787393,161133.08787393,161133.08787393,161133.08787393
"1287",12542.24,"LC",37853.69546702,37853.69546702,37853.69546702,37853.69546702,37853.69546702
"1288",12622.24,"LC",38481.1490471105,38481.1490471105,38481.1490471105,38481.1490471105,38481.1490471105
"1289",12632.88,"LC",14306.4586507579,14306.4586507579,14306.4586507579,14306.4586507579,14306.4586507579
"1290",12678.56,"LC",25049.3158405611,25049.3158405611,25049.3158405611,25049.3158405611,25049.3158405611
"1291",12689.92,"VU",107573.439042166,107573.439042166,107573.439042166,107573.439042166,107573.439042166
"1292",12694.96,"NT",36403.0178101765,36403.0178101765,36403.0178101765,36403.0178101765,36403.0178101765
"1293",12703.92,"LC",645993.788769721,645993.788769721,645993.788769721,645993.788769721,645993.788769721
"1294",12705.2,"LC",101860.481698218,101860.481698218,101860.481698218,101860.481698218,101860.481698218
"1295",12732.8,"LC",78082.7560089561,78082.7560089561,78082.7560089561,78082.7560089561,78082.7560089561
"1296",12744,"LC",33834.0776830424,33834.0776830424,33834.0776830424,33834.0776830424,33834.0776830424
"1297",12751.68,"LC",135665.882065649,135665.882065649,135665.882065649,135665.882065649,135665.882065649
"1298",12752.56,"LC",64361.6610457483,64361.6610457483,64361.6610457483,64361.6610457483,64361.6610457483
"1299",12754.16,"NT",17764.5136076174,17764.5136076174,17764.5136076174,17764.5136076174,17764.5136076174
"1300",12765.76,"LC",130627.173717813,130627.173717813,130627.173717813,130627.173717813,130627.173717813
"1301",12779.68,"LC",29674.6911977447,29674.6911977447,29674.6911977447,29674.6911977447,29674.6911977447
"1302",12785.52,"LC",74047.8830635831,74047.8830635831,74047.8830635831,74047.8830635831,74047.8830635831
"1303",12794.56,"LC",70179.5016202692,70179.5016202692,70179.5016202692,70179.5016202692,70179.5016202692
"1304",12800.4,"CR",23930.6012563566,23930.6012563566,23930.6012563566,23930.6012563566,23930.6012563566
"1305",12811.84,"LC",651144.467795209,651144.467795209,651144.467795209,651144.467795209,651144.467795209
"1306",12819.2,"VU",9125.54468094815,9125.54468094815,9125.54468094815,9125.54468094815,9125.54468094815
"1307",12831.52,"LC",154835.912641578,154835.912641578,154835.912641578,154835.912641578,154835.912641578
"1308",12833.04,"LC",41430.9847834351,41430.9847834351,41430.9847834351,41430.9847834351,41430.9847834351
"1309",12849.68,"NT",6731.11711302387,6731.11711302387,6731.11711302387,6731.11711302387,6731.11711302387
"1310",12862.48,"LC",22942.0941543544,22942.0941543544,22942.0941543544,22942.0941543544,22942.0941543544
"1311",12865.44,"LC",29596.0873972461,29596.0873972461,29596.0873972461,29596.0873972461,29596.0873972461
"1312",12877.68,"NT",26253.9545018969,26253.9545018969,26253.9545018969,26253.9545018969,26253.9545018969
"1313",12887.76,"LC",67155.6718841027,67155.6718841027,67155.6718841027,67155.6718841027,67155.6718841027
"1314",12912.48,"LC",24641.1630628966,24641.1630628966,24641.1630628966,24641.1630628966,24641.1630628966
"1315",12914.48,"LC",132386.767942544,132386.767942544,132386.767942544,132386.767942544,132386.767942544
"1316",12920.24,"LC",11130.6825612814,11130.6825612814,11130.6825612814,11130.6825612814,11130.6825612814
"1317",12937.44,"VU",9053.64511069213,9053.64511069213,9053.64511069213,9053.64511069213,9053.64511069213
"1318",12945.76,"CR",6770.04525775255,6770.04525775255,6770.04525775255,6770.04525775255,6770.04525775255
"1319",12975.2,"LC",186698.654369449,186698.654369449,186698.654369449,186698.654369449,186698.654369449
"1320",12993.36,"LC",76649.3503009445,76649.3503009445,76649.3503009445,76649.3503009445,76649.3503009445
"1321",13018,"LC",31201.4914312904,31201.4914312904,31201.4914312904,31201.4914312904,31201.4914312904
"1322",13018.16,"LC",1698369.56521739,1698369.56521739,1698369.56521739,1698369.56521739,1698369.56521739
"1323",13108.08,"LC",51126.7047560617,51126.7047560617,51126.7047560617,51126.7047560617,51126.7047560617
"1324",13114.96,"LC",91138.8021171544,91138.8021171544,91138.8021171544,91138.8021171544,91138.8021171544
"1325",13137.28,"LC",53341.7257648537,53341.7257648537,53341.7257648537,53341.7257648537,53341.7257648537
"1326",13152.64,"EN",37473.1832532344,37473.1832532344,37473.1832532344,37473.1832532344,37473.1832532344
"1327",13202.48,"LC",31832.4340670709,31832.4340670709,31832.4340670709,31832.4340670709,31832.4340670709
"1328",13206.4,"LC",381650.255705671,381650.255705671,381650.255705671,381650.255705671,381650.255705671
"1329",13207.28,"LC",55841.7444960981,55841.7444960981,55841.7444960981,55841.7444960981,55841.7444960981
"1330",13231.52,"LC",1002951.1838585,1002951.1838585,1002951.1838585,1002951.1838585,1002951.1838585
"1331",13233.92,"LC",47387.9748275078,47387.9748275078,47387.9748275078,47387.9748275078,47387.9748275078
"1332",13252.24,"LC",17920.2637862829,17920.2637862829,17920.2637862829,17920.2637862829,17920.2637862829
"1333",13262.88,"LC",66487.7039302544,66487.7039302544,66487.7039302544,66487.7039302544,66487.7039302544
"1334",13272.48,"LC",61344.4244052658,61344.4244052658,61344.4244052658,61344.4244052658,61344.4244052658
"1335",13277.44,"VU",18014.8532465017,18014.8532465017,18014.8532465017,18014.8532465017,18014.8532465017
"1336",13278,"LC",35376.9413096544,35376.9413096544,35376.9413096544,35376.9413096544,35376.9413096544
"1337",13303.68,"LC",342829.716479825,342829.716479825,342829.716479825,342829.716479825,342829.716479825
"1338",13306.96,"LC",47005.5137467625,47005.5137467625,47005.5137467625,47005.5137467625,47005.5137467625
"1339",13345.68,"VU",43677.8496521059,43677.8496521059,43677.8496521059,43677.8496521059,43677.8496521059
"1340",13354.8,"NT",79007.3516340696,79007.3516340696,79007.3516340696,79007.3516340696,79007.3516340696
"1341",13355.04,"LC",12136.18007664,12136.18007664,12136.18007664,12136.18007664,12136.18007664
"1342",13358.64,"CR",12378.3440870198,12378.3440870198,12378.3440870198,12378.3440870198,12378.3440870198
"1343",13365.84,"EN",69620.9141226024,69620.9141226024,69620.9141226024,69620.9141226024,69620.9141226024
"1344",13367.2,"NT",15170.7083962286,15170.7083962286,15170.7083962286,15170.7083962286,15170.7083962286
"1345",13378.88,"LC",24856.6084400614,24856.6084400614,24856.6084400614,24856.6084400614,24856.6084400614
"1346",13380.4,"LC",32098.3493423851,32098.3493423851,32098.3493423851,32098.3493423851,32098.3493423851
"1347",13392.8,"LC",484488.49521507,484488.49521507,484488.49521507,484488.49521507,484488.49521507
"1348",13394.48,"VU",193661.460401073,193661.460401073,193661.460401073,193661.460401073,193661.460401073
"1349",13396.56,"LC",49532.4140117293,49532.4140117293,49532.4140117293,49532.4140117293,49532.4140117293
"1350",13400.32,"LC",24211.7560181346,24211.7560181346,24211.7560181346,24211.7560181346,24211.7560181346
"1351",13424.4,"LC",15381.7165226553,15381.7165226553,15381.7165226553,15381.7165226553,15381.7165226553
"1352",13452.88,"LC",31161.8703354575,31161.8703354575,31161.8703354575,31161.8703354575,31161.8703354575
"1353",13475.04,"LC",36508.3421561827,36508.3421561827,36508.3421561827,36508.3421561827,36508.3421561827
"1354",13478.96,"LC",61096.2189077523,61096.2189077523,61096.2189077523,61096.2189077523,61096.2189077523
